"id"	"label"	"class"
"8 state variables id:16"	"phosphorylated"	"state variable"
"8 state variables id:16"	"phosphorylated"	"state variable"
"8 state variables id:16"	"phosphorylated"	"state variable"
"8 state variables id:16"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:17"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:18"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:19"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:20"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:21"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:22"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:23"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"8 state variables id:24"	"phosphorylated"	"state variable"
"5 state variables id:25"	"phosphorylated"	"state variable"
"5 state variables id:25"	"phosphorylated"	"state variable"
"5 state variables id:25"	"phosphorylated"	"state variable"
"5 state variables id:25"	"phosphorylated"	"state variable"
"5 state variables id:25"	"phosphorylated"	"state variable"
"5 state variables id:26"	"phosphorylated"	"state variable"
"5 state variables id:26"	"phosphorylated"	"state variable"
"5 state variables id:26"	"phosphorylated"	"state variable"
"5 state variables id:26"	"phosphorylated"	"state variable"
"5 state variables id:26"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:27"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:28"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"8 state variables id:29"	"phosphorylated"	"state variable"
"5 state variables id:30"	"phosphorylated"	"state variable"
"5 state variables id:30"	"phosphorylated"	"state variable"
"5 state variables id:30"	"phosphorylated"	"state variable"
"5 state variables id:30"	"phosphorylated"	"state variable"
"5 state variables id:30"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"8 state variables id:31"	"phosphorylated"	"state variable"
"7 state variables id:32"	"phosphorylated@21"	"state variable"
"7 state variables id:32"	"phosphorylated@423"	"state variable"
"7 state variables id:32"	"phosphorylated@203"	"state variable"
"7 state variables id:32"	"phosphorylated@57"	"state variable"
"7 state variables id:32"	"phosphorylated@144"	"state variable"
"7 state variables id:32"	"phosphorylated@149"	"state variable"
"7 state variables id:32"	"phosphorylated@198"	"state variable"
"7 state variables id:33"	"phosphorylated@198"	"state variable"
"7 state variables id:33"	"phosphorylated@149"	"state variable"
"7 state variables id:33"	"phosphorylated@423"	"state variable"
"7 state variables id:33"	"phosphorylated@57"	"state variable"
"7 state variables id:33"	"phosphorylated@203"	"state variable"
"7 state variables id:33"	"phosphorylated@144"	"state variable"
"7 state variables id:33"	"phosphorylated@21"	"state variable"
