"id"	"label"	"class"
"9 state variables id:11"	"P@S2029"	"state variable"
"9 state variables id:11"	"P@S2056"	"state variable"
"9 state variables id:11"	"P@S2612"	"state variable"
"9 state variables id:12"	"P@T2647"	"state variable"
"9 state variables id:12"	"P@T2638"	"state variable"
"9 state variables id:12"	"P@S2041"	"state variable"
"9 state variables id:12"	"P@S2023"	"state variable"
"9 state variables id:12"	"P@T2609"	"state variable"
"9 state variables id:12"	"P@S2053"	"state variable"
"9 state variables id:12"	"P@S2029"	"state variable"
"9 state variables id:12"	"P@S2056"	"state variable"
"9 state variables id:12"	"P@S2612"	"state variable"
"9 state variables id:13"	"P@T2647"	"state variable"
"9 state variables id:13"	"P@T2638"	"state variable"
"9 state variables id:13"	"P@S2041"	"state variable"
"9 state variables id:13"	"P@S2023"	"state variable"
"9 state variables id:13"	"P@T2609"	"state variable"
"9 state variables id:13"	"P@S2053"	"state variable"
"9 state variables id:13"	"P@S2029"	"state variable"
"9 state variables id:13"	"P@S2056"	"state variable"
"9 state variables id:13"	"P@S2612"	"state variable"
"9 state variables id:14"	"P@T2647"	"state variable"
"9 state variables id:14"	"P@T2638"	"state variable"
"9 state variables id:14"	"P@S2041"	"state variable"
"9 state variables id:14"	"P@S2023"	"state variable"
"9 state variables id:14"	"P@T2609"	"state variable"
"9 state variables id:14"	"P@S2053"	"state variable"
"9 state variables id:14"	"P@S2029"	"state variable"
"9 state variables id:14"	"P@S2056"	"state variable"
"9 state variables id:14"	"P@S2612"	"state variable"
