"id"	"label"	"class"
"10 state variables id:8"	"P@Y809"	"state variable"
"10 state variables id:8"	"Act"	"state variable"
"10 state variables id:8"	"P@Y1096"	"state variable"
"10 state variables id:8"	"P@Y1015"	"state variable"
"10 state variables id:8"	"P@Y981"	"state variable"
"10 state variables id:8"	"P@Y905"	"state variable"
"10 state variables id:8"	"P@Y806"	"state variable"
"10 state variables id:8"	"P@Y1062"	"state variable"
"10 state variables id:8"	"P@Y1090"	"state variable"
"10 state variables id:9"	"P@Y900"	"state variable"
"10 state variables id:9"	"P@Y809"	"state variable"
"10 state variables id:9"	"Act"	"state variable"
"10 state variables id:9"	"P@Y1096"	"state variable"
"10 state variables id:9"	"P@Y1015"	"state variable"
"10 state variables id:9"	"P@Y981"	"state variable"
"10 state variables id:9"	"P@Y905"	"state variable"
"10 state variables id:9"	"P@Y806"	"state variable"
"10 state variables id:9"	"P@Y1062"	"state variable"
"10 state variables id:9"	"P@Y1090"	"state variable"
"10 state variables id:10"	"P@Y900"	"state variable"
"10 state variables id:10"	"P@Y809"	"state variable"
"10 state variables id:10"	"Act"	"state variable"
"10 state variables id:10"	"P@Y1096"	"state variable"
"10 state variables id:10"	"P@Y1015"	"state variable"
"10 state variables id:10"	"P@Y981"	"state variable"
"10 state variables id:10"	"P@Y905"	"state variable"
"10 state variables id:10"	"P@Y806"	"state variable"
"10 state variables id:10"	"P@Y1062"	"state variable"
"10 state variables id:10"	"P@Y1090"	"state variable"
"10 state variables id:11"	"P@Y900"	"state variable"
"10 state variables id:11"	"P@Y809"	"state variable"
"10 state variables id:11"	"Act"	"state variable"
"10 state variables id:11"	"P@Y1096"	"state variable"
"10 state variables id:11"	"P@Y1015"	"state variable"
"10 state variables id:11"	"P@Y981"	"state variable"
"10 state variables id:11"	"P@Y905"	"state variable"
"10 state variables id:11"	"P@Y806"	"state variable"
"10 state variables id:11"	"P@Y1062"	"state variable"
"10 state variables id:11"	"P@Y1090"	"state variable"
"10 state variables id:12"	"P@Y900"	"state variable"
"10 state variables id:12"	"P@Y809"	"state variable"
"10 state variables id:12"	"Act"	"state variable"
"10 state variables id:12"	"P@Y1096"	"state variable"
"10 state variables id:12"	"P@Y1015"	"state variable"
"10 state variables id:12"	"P@Y981"	"state variable"
"10 state variables id:12"	"P@Y905"	"state variable"
"10 state variables id:12"	"P@Y806"	"state variable"
"10 state variables id:12"	"P@Y1062"	"state variable"
"10 state variables id:12"	"P@Y1090"	"state variable"
"10 state variables id:13"	"P@Y900"	"state variable"
"10 state variables id:13"	"P@Y809"	"state variable"
"10 state variables id:13"	"Act"	"state variable"
"10 state variables id:13"	"P@Y1096"	"state variable"
"10 state variables id:13"	"P@Y1015"	"state variable"
"10 state variables id:13"	"P@Y981"	"state variable"
"10 state variables id:13"	"P@Y905"	"state variable"
"10 state variables id:13"	"P@Y806"	"state variable"
"10 state variables id:13"	"P@Y1062"	"state variable"
"10 state variables id:13"	"P@Y1090"	"state variable"
"10 state variables id:14"	"P@Y900"	"state variable"
"10 state variables id:14"	"P@Y809"	"state variable"
"10 state variables id:14"	"Act"	"state variable"
"10 state variables id:14"	"P@Y1096"	"state variable"
"10 state variables id:14"	"P@Y1015"	"state variable"
"10 state variables id:14"	"P@Y981"	"state variable"
"10 state variables id:14"	"P@Y905"	"state variable"
"10 state variables id:14"	"P@Y806"	"state variable"
"10 state variables id:14"	"P@Y1062"	"state variable"
"10 state variables id:14"	"P@Y1090"	"state variable"
"10 state variables id:15"	"P@Y900"	"state variable"
"10 state variables id:15"	"P@Y809"	"state variable"
"10 state variables id:15"	"Act"	"state variable"
"10 state variables id:15"	"P@Y1096"	"state variable"
"10 state variables id:15"	"P@Y1015"	"state variable"
"10 state variables id:15"	"P@Y981"	"state variable"
"10 state variables id:15"	"P@Y905"	"state variable"
"10 state variables id:15"	"P@Y806"	"state variable"
"10 state variables id:15"	"P@Y1062"	"state variable"
"10 state variables id:15"	"P@Y1090"	"state variable"
"10 state variables id:16"	"P@Y900"	"state variable"
"10 state variables id:16"	"P@Y809"	"state variable"
"10 state variables id:16"	"Act"	"state variable"
"10 state variables id:16"	"P@Y1096"	"state variable"
"10 state variables id:16"	"P@Y1015"	"state variable"
"10 state variables id:16"	"P@Y981"	"state variable"
"10 state variables id:16"	"P@Y905"	"state variable"
"10 state variables id:16"	"P@Y806"	"state variable"
"10 state variables id:16"	"P@Y1062"	"state variable"
"10 state variables id:16"	"P@Y1090"	"state variable"
