"id"	"label"	"class"
"14 state variables id:11"	"C@E47"	"state variable"
"14 state variables id:11"	"C@E60"	"state variable"
"14 state variables id:11"	"x[24 - 400]"	"state variable"
"14 state variables id:11"	"C@E51"	"state variable"
"14 state variables id:11"	"C@E55"	"state variable"
"14 state variables id:11"	"C@E70"	"state variable"
"14 state variables id:11"	"C@E73"	"state variable"
"12 state variables id:12"	"C@E77"	"state variable"
"12 state variables id:12"	"C@E62"	"state variable"
"12 state variables id:12"	"C@E84"	"state variable"
"12 state variables id:12"	"C@E67"	"state variable"
"12 state variables id:12"	"C@E64"	"state variable"
"12 state variables id:12"	"C@E73"	"state variable"
"12 state variables id:12"	"C@E54"	"state variable"
"12 state variables id:12"	"C@E74"	"state variable"
"12 state variables id:12"	"C@E55"	"state variable"
"12 state variables id:12"	"x[31 - 691]"	"state variable"
"12 state variables id:12"	"C@E68"	"state variable"
"12 state variables id:12"	"C@E80"	"state variable"
"11 state variables id:13"	"x[21 - 466]"	"state variable"
"11 state variables id:13"	"C@E89"	"state variable"
"11 state variables id:13"	"C@E66"	"state variable"
"11 state variables id:13"	"C@E74"	"state variable"
"11 state variables id:13"	"C@E80"	"state variable"
"11 state variables id:13"	"C@E76"	"state variable"
"11 state variables id:13"	"C@E95"	"state variable"
"11 state variables id:13"	"C@E79"	"state variable"
"11 state variables id:13"	"C@E85"	"state variable"
"11 state variables id:13"	"C@E86"	"state variable"
"11 state variables id:13"	"C@E67"	"state variable"
"13 state variables id:14"	"C@E65"	"state variable"
"13 state variables id:14"	"C@E60"	"state variable"
"13 state variables id:14"	"C@E54"	"state variable"
"13 state variables id:14"	"C@E46"	"state variable"
"13 state variables id:14"	"C@E69"	"state variable"
"13 state variables id:14"	"C@E72"	"state variable"
"13 state variables id:14"	"x[32 - 179]"	"state variable"
"13 state variables id:14"	"C@E66"	"state variable"
"13 state variables id:14"	"(2S,3R)-3-hydroxyaspartic acid@102"	"state variable"
"13 state variables id:14"	"C@E47"	"state variable"
"13 state variables id:14"	"C@E56"	"state variable"
"13 state variables id:14"	"C@E79"	"state variable"
"13 state variables id:14"	"C@E59"	"state variable"
"12 state variables id:15"	"C@E47"	"state variable"
"12 state variables id:15"	"C@E73"	"state variable"
"12 state variables id:15"	"C@E55"	"state variable"
"12 state variables id:15"	"C@E61"	"state variable"
"12 state variables id:15"	"C@E48"	"state variable"
"12 state variables id:15"	"C@E70"	"state variable"
"12 state variables id:15"	"C@E57"	"state variable"
"12 state variables id:15"	"x[25 - 676]"	"state variable"
"12 state variables id:15"	"C@E66"	"state variable"
"12 state variables id:15"	"C@E67"	"state variable"
"12 state variables id:15"	"C@E77"	"state variable"
"12 state variables id:15"	"C@E60"	"state variable"
"12 state variables id:16"	"C@E47"	"state variable"
"12 state variables id:16"	"C@E73"	"state variable"
"12 state variables id:16"	"C@E55"	"state variable"
"12 state variables id:16"	"C@E61"	"state variable"
"12 state variables id:16"	"C@E48"	"state variable"
"12 state variables id:16"	"x[25 - 676]"	"state variable"
"12 state variables id:16"	"C@E70"	"state variable"
"12 state variables id:16"	"C@E57"	"state variable"
"12 state variables id:16"	"C@E66"	"state variable"
"12 state variables id:16"	"C@E67"	"state variable"
"12 state variables id:16"	"C@E77"	"state variable"
"12 state variables id:16"	"C@E60"	"state variable"
